#time,n_m,n_p,O_p,n_crit
9.80000e+02,3.08303433e+03,3.30081297e+01,5.35484625e+03,2.20918487e+02,0.07005968
9.90000e+02,3.07985561e+03,3.30081297e+01,5.35363656e+03,2.20918487e+02,0.07010787
1.00000e+03,3.07669428e+03,3.30081297e+01,5.35243184e+03,2.20918487e+02,0.07015589
1.10000e+03,3.04600147e+03,3.30081297e+01,5.34064894e+03,2.20918487e+02,0.07062638
1.20000e+03,3.01687416e+03,3.30081297e+01,5.32931966e+03,2.20918487e+02,0.07108024
1.30000e+03,2.98917338e+03,3.30081297e+01,5.31840906e+03,2.20918487e+02,0.07151870
1.40000e+03,2.96277734e+03,3.30081297e+01,5.30788616e+03,2.20918487e+02,0.07194286
1.50000e+03,2.93757874e+03,3.30081297e+01,5.29772330e+03,2.20918487e+02,0.07235369
1.60000e+03,2.91348261e+03,3.30081297e+01,5.28789573e+03,2.20918487e+02,0.07275208
1.70000e+03,2.89040453e+03,3.30081297e+01,5.27838120e+03,2.20918487e+02,0.07313882
1.80000e+03,2.86826912e+03,3.30081297e+01,5.26915963e+03,2.20918487e+02,0.07351463
1.90000e+03,2.84700883e+03,3.30081297e+01,5.26021281e+03,2.20918487e+02,0.07388016
2.00000e+03,2.82656289e+03,3.30081297e+01,5.25152424e+03,2.20918487e+02,0.07423600
2.10000e+03,2.80687647e+03,3.30081297e+01,5.24307884e+03,2.20918487e+02,0.07458271
2.20000e+03,2.78789994e+03,3.30081297e+01,5.23486286e+03,2.20918487e+02,0.07492077
2.30000e+03,2.76958820e+03,3.30081297e+01,5.22686367e+03,2.20918487e+02,0.07525065
2.40000e+03,2.75190021e+03,3.30081297e+01,5.21906970e+03,2.20918487e+02,0.07557275
2.50000e+03,2.73479851e+03,3.30081297e+01,5.21147025e+03,2.20918487e+02,0.07588748
2.60000e+03,2.71824879e+03,3.30081297e+01,5.20405550e+03,2.20918487e+02,0.07619519
